0, 0.02201514, -0.03009033, 2865.869, 3114.192, 2831.865, 3144.4, 0, 0.0001611499, 0, 0, 0.03646016, 0.03447973, 0.03650564, 0.03443677 
6.419995, 25.56785, 2.351292, 3963.435, 1477.229, 1439.204, 4424.397, -0.008450412, 0.3221908, -0.01043579, 0.2093733, -0.4615878, -0.002658454, -0.459787, -0.002578746 
6.439995, 25.55103, 2.359609, 3991.168, 1462.878, 1439.779, 4441.634, -0.008692045, 0.3227526, -0.01058021, 0.2087457, -0.4610561, -0.002694003, -0.4592173, -0.002612186 
6.459995, 25.52798, 2.35167, 3994.85, 1462.775, 1442.24, 4442.95, -0.008493263, 0.3230105, -0.01054777, 0.208659, -0.4611274, -0.002686755, -0.4592944, -0.002605292 
6.479995, 25.51177, 2.344821, 3965.899, 1477.329, 1441.09, 4425.31, -0.008277594, 0.3224, -0.01040064, 0.2093204, -0.4615007, -0.002652142, -0.4596956, -0.002572388 
6.499995, 25.50055, 2.353566, 3967.076, 1474.996, 1438.724, 4427.032, -0.008516094, 0.3222603, -0.01045541, 0.20929, -0.4612164, -0.002665686, -0.4593913, -0.002585254 
6.519995, 25.48183, 2.359406, 3995.825, 1460.945, 1440.279, 4444.563, -0.008688786, 0.3228951, -0.01058775, 0.2086398, -0.4607355, -0.002698077, -0.4588759, -0.002615636 
6.539995, 25.45916, 2.349417, 3990.061, 1465.455, 1442.203, 4440.17, -0.008423845, 0.322959, -0.01050861, 0.2087617, -0.460948, -0.002679796, -0.4591047, -0.002598332 
6.559995, 25.44486, 2.34528, 3961.904, 1479.132, 1440.367, 4423.15, -0.008287104, 0.3223073, -0.01038132, 0.2094061, -0.4612482, -0.002650081, -0.4594276, -0.002570097 
6.579995, 25.43311, 2.35611, 3972.535, 1472.11, 1438.636, 4430.673, -0.008582589, 0.3223662, -0.01047925, 0.2091673, -0.4608258, -0.002674022, -0.458975, -0.002592585 
6.599995, 25.41244, 2.35821, 3999.249, 1459.902, 1441.012, 4446.712, -0.008663417, 0.3230255, -0.01058609, 0.2085615, -0.4604458, -0.002699835, -0.4585676, -0.002616819 
6.619995, 25.39083, 2.347108, 3983.788, 1469.164, 1442.449, 4436.427, -0.008354299, 0.3228559, -0.01046305, 0.2089136, -0.4607838, -0.00267151, -0.4589311, -0.002590023 
6.639995, 25.37834, 2.346523, 3959.666, 1480.269, 1439.97, 4422.225, -0.008320951, 0.3222368, -0.01037284, 0.209463, -0.4609604, -0.002649842, -0.4591217, -0.00256957 
6.659995, 25.36534, 2.358328, 3979.158, 1468.671, 1438.669, 4434.796, -0.008643353, 0.3225152, -0.01050668, 0.2090198, -0.4604287, -0.002683186, -0.4585516, -0.0026009 
6.679995, 25.34315, 2.356217, 4000.281, 1459.591, 1441.469, 4447.031, -0.008615858, 0.3231236, -0.01057204, 0.2085297, -0.4601935, -0.002698859, -0.4582994, -0.002615592 
6.699995, 25.32322, 2.345217, 3976.734, 1472.665, 1441.994, 4432.128, -0.008299295, 0.3227206, -0.01041941, 0.2090748, -0.4606089, -0.002663489, -0.4587463, -0.002582098 
6.719995, 25.31191, 2.34854, 3959.895, 1479.57, 1439.314, 4422.528, -0.008376755, 0.3222081, -0.01037759, 0.2094616, -0.4606264, -0.002653756, -0.4587657, -0.002572779 
6.739995, 25.29714, 2.359241, 3986.015, 1465.764, 1439.266, 4439.202, -0.008680151, 0.3226854, -0.01052994, 0.2088705, -0.4600525, -0.002690892, -0.45815, -0.002607689 
6.759995, 25.27414, 2.353746, 3998.816, 1461.005, 1442.015, 4446.064, -0.0085523, 0.3231429, -0.01054474, 0.2085732, -0.4599771, -0.002694434, -0.4580697, -0.002611065 
6.779994, 25.2562, 2.344355, 3970.195, 1475.75, 1441.455, 4428.239, -0.008267527, 0.3225886, -0.01038263, 0.2092263, -0.4604113, -0.002657197, -0.4585368, -0.002575776 
6.799994, 25.24548, 2.351123, 3962.44, 1477.969, 1438.844, 4424.507, -0.00844401, 0.3222522, -0.0103929, 0.2094022, -0.4602614, -0.002659927, -0.4583766, -0.002578303 
6.819994, 25.22864, 2.359626, 3991.974, 1462.854, 1439.677, 4442.737, -0.008695872, 0.3228657, -0.01054664, 0.2087303, -0.4596995, -0.002696964, -0.4577736, -0.00261318 
6.839994, 25.20556, 2.351304, 3995.051, 1463.221, 1442.356, 4443.632, -0.008479052, 0.3231253, -0.01050775, 0.2086618, -0.4597895, -0.002688363, -0.4578709, -0.002604777 
6.859994, 25.1897, 2.344272, 3964.967, 1478.27, 1440.901, 4425.296, -0.008261085, 0.3224781, -0.01035539, 0.20935, -0.4601809, -0.002653051, -0.4582923, -0.002571377 
6.879994, 25.17881, 2.353727, 3966.985, 1475.346, 1438.508, 4427.405, -0.008515647, 0.3223458, -0.01041603, 0.2093068, -0.4598721, -0.002667945, -0.4579614, -0.002585378 
6.899994, 25.16004, 2.359125, 3996.371, 1460.99, 1440.247, 4445.356, -0.008685718, 0.3230253, -0.01055212, 0.2086281, -0.4593811, -0.002700393, -0.4574341, -0.002615807 
6.919994, 25.13753, 2.348997, 3989.781, 1466.211, 1442.382, 4440.495, -0.008409532, 0.3230593, -0.01046644, 0.2087847, -0.4596109, -0.002681286, -0.4576818, -0.002597764 
6.939994, 25.12354, 2.34509, 3961.477, 1480.106, 1440.589, 4423.508, -0.008277345, 0.3223931, -0.01033886, 0.2094354, -0.4599156, -0.002651296, -0.4580102, -0.002569426 
6.959994, 25.11195, 2.356257, 3972.522, 1472.443, 1438.504, 4431.049, -0.008579931, 0.3224755, -0.01044123, 0.2091779, -0.4594775, -0.002676139, -0.4575401, -0.002592736 
6.979994, 25.09142, 2.358115, 3999.371, 1460.454, 1441.165, 4447.2, -0.008656858, 0.3231566, -0.01054836, 0.2085612, -0.4590934, -0.002701427, -0.4571275, -0.002616434 
6.999994, 25.07004, 2.34694, 3983.457, 1469.589, 1442.22, 4436.577, -0.008345901, 0.3229655, -0.01042343, 0.2089267, -0.4594348, -0.002673004, -0.4574954, -0.002589562 
7.019994, 25.05766, 2.346276, 3959.502, 1480.55, 1439.888, 4422.444, -0.008314364, 0.3223348, -0.01033363, 0.2094808, -0.4596139, -0.002652128, -0.4576887, -0.002569744 
7.039994, 25.04485, 2.357874, 3978.911, 1469.474, 1438.808, 4435.188, -0.008635649, 0.322616, -0.01046733, 0.2090388, -0.4590786, -0.002684624, -0.4571139, -0.002600196 
7.059994, 25.02287, 2.356087, 4000.145, 1460.256, 1441.577, 4447.444, -0.008610913, 0.3232293, -0.01053348, 0.2085488, -0.4588324, -0.002700476, -0.4568495, -0.002615093 
7.079994, 25.00306, 2.344942, 3976.933, 1473.436, 1442.283, 4432.794, -0.008292001, 0.3228374, -0.01038066, 0.2090904, -0.4592535, -0.002665502, -0.4573035, -0.002582036 
7.099994, 24.99196, 2.348243, 3959.492, 1480.236, 1439.271, 4422.85, -0.008368082, 0.3223082, -0.01033772, 0.2094869, -0.4592767, -0.002655281, -0.4573292, -0.002572361 
7.119994, 24.97738, 2.359046, 3985.612, 1466.165, 1439.077, 4439.292, -0.008675211, 0.3227929, -0.01049196, 0.2088862, -0.4586926, -0.002692676, -0.4567015, -0.002607495 
7.139994, 24.95454, 2.353533, 3998.429, 1461.423, 1441.973, 4446.217, -0.008546865, 0.323262, -0.01050726, 0.2085848, -0.4586129, -0.002696457, -0.4566163, -0.002610846 
7.159994, 24.93679, 2.343904, 3970.113, 1476.558, 1441.715, 4428.65, -0.008259968, 0.3227005, -0.01034304, 0.20925, -0.4590532, -0.002659043, -0.4570909, -0.002575499 
7.179994, 24.92628, 2.350836, 3962.083, 1478.52, 1438.802, 4424.6, -0.008439043, 0.3223492, -0.01035454, 0.2094297, -0.4589002, -0.002661985, -0.4569271, -0.002578298 
7.199994, 24.90966, 2.359457, 3991.868, 1463.351, 1439.675, 4443.119, -0.008692238, 0.3229803, -0.01050974, 0.2087409, -0.4583263, -0.00269871, -0.4563102, -0.002612741 
7.219994, 24.88667, 2.350745, 3995.13, 1463.892, 1442.495, 4444.169, -0.008473468, 0.3232439, -0.01047087, 0.208671, -0.4584161, -0.002689976, -0.4564075, -0.002604413 
7.239994, 24.87102, 2.343545, 3964.543, 1478.995, 1441.021, 4425.425, -0.008251337, 0.3225654, -0.01031522, 0.2093837, -0.4588194, -0.002654858, -0.4568423, -0.002571325 
7.259994, 24.86047, 2.353388, 3966.727, 1476.067, 1438.608, 4427.849, -0.008512499, 0.3224277, -0.01037798, 0.2093302, -0.458499, -0.00266991, -0.4564983, -0.002585304 
7.279994, 24.84171, 2.358937, 3996.919, 1461.458, 1440.402, 4446.22, -0.008685074, 0.3231393, -0.01051815, 0.2086265, -0.4579915, -0.002702823, -0.4559526, -0.002616192 
7.299994, 24.81931, 2.348273, 3989.528, 1467.021, 1442.474, 4440.809, -0.008396907, 0.3231689, -0.01042692, 0.2087985, -0.4582395, -0.002682225, -0.4562204, -0.002596742 
7.319994, 24.80573, 2.344347, 3960.6, 1480.909, 1440.491, 4423.44, -0.008267893, 0.3224673, -0.01029791, 0.2094727, -0.4585505, -0.002652967, -0.456556, -0.002569045 
7.339994, 24.79436, 2.35592, 3972.938, 1472.983, 1438.705, 4431.871, -0.00858288, 0.3225652, -0.01040673, 0.2091924, -0.4580873, -0.002678855, -0.4560582, -0.002593311 
7.359994, 24.77373, 2.357239, 3999.842, 1460.742, 1441.237, 4447.794, -0.008651995, 0.3232743, -0.01051369, 0.2085644, -0.4577021, -0.002703656, -0.4556437, -0.002616596 
7.379994, 24.75261, 2.345779, 3982.627, 1470.619, 1442.427, 4436.434, -0.008330628, 0.3230474, -0.01038106, 0.2089732, -0.4580678, -0.002674069, -0.4560387, -0.002588616 
7.399994, 24.7407, 2.345771, 3958.885, 1481.263, 1439.898, 4422.497, -0.008311505, 0.3224069, -0.01029429, 0.2095235, -0.458237, -0.002654272, -0.4562213, -0.002569921 
7.419994, 24.7279, 2.35768, 3979.658, 1469.348, 1438.862, 4435.902, -0.008639727, 0.3227373, -0.01043509, 0.2090402, -0.457678, -0.002687907, -0.4556201, -0.002601473 
7.439994, 24.70593, 2.355089, 4000.046, 1460.702, 1441.694, 4447.607, -0.008599465, 0.3233603, -0.01049633, 0.2085598, -0.4574472, -0.00270219, -0.4553721, -0.002614784 
7.459994, 24.68653, 2.344296, 3975.766, 1474.044, 1442.092, 4432.236, -0.008281244, 0.3229186, -0.01033917, 0.2091377, -0.4578783, -0.002666919, -0.4558374, -0.002581244 
7.479994, 24.67567, 2.347887, 3959.602, 1480.621, 1439.323, 4423.236, -0.008369605, 0.3224138, -0.01030219, 0.2095075, -0.4578848, -0.00265822, -0.4558454, -0.002573163 
7.499994, 24.66108, 2.358474, 3985.962, 1466.477, 1439.303, 4439.882, -0.008672749, 0.3229227, -0.01045808, 0.2088977, -0.4572935, -0.002694853, -0.4552089, -0.002607445 
7.519994, 24.63853, 2.352889, 3997.947, 1462.289, 1442.096, 4446.285, -0.008535782, 0.3233764, -0.01046816, 0.2086132, -0.4572253, -0.002697646, -0.455136, -0.002610078 
7.539994, 24.62113, 2.343673, 3969.554, 1476.72, 1441.344, 4428.568, -0.008257402, 0.3228025, -0.01030657, 0.2092716, -0.4576596, -0.002661596, -0.4556048, -0.002575994 
7.559994, 24.61069, 2.350613, 3962.628, 1478.387, 1438.714, 4425.307, -0.008439538, 0.3224708, -0.01032063, 0.2094312, -0.4574956, -0.002665136, -0.455429, -0.002579233 
7.579994, 24.59405, 2.358875, 3991.846, 1463.818, 1439.709, 4443.497, -0.008683003, 0.3231012, -0.01047375, 0.2087531, -0.4569289, -0.002701062, -0.4548188, -0.00261287 
7.599994, 24.5715, 2.350496, 3994.008, 1464.694, 1442.276, 4443.9, -0.008461705, 0.3233446, -0.0104302, 0.2087036, -0.4570277, -0.002691346, -0.454926, -0.002603529 
7.619994, 24.55625, 2.343903, 3964.813, 1479.625, 1441.156, 4426.252, -0.008253927, 0.3226799, -0.0102808, 0.2093886, -0.457414, -0.002657342, -0.4553432, -0.002571661 
7.639994, 24.54556, 2.35343, 3967.72, 1476.108, 1438.65, 4429.068, -0.008513889, 0.3225649, -0.01034718, 0.2093117, -0.4570848, -0.002673212, -0.4549895, -0.002586269 
7.659994, 24.52691, 2.358231, 3996.298, 1462.241, 1440.386, 4446.341, -0.008669389, 0.323256, -0.01047906, 0.2086454, -0.4565988, -0.002703961, -0.4544656, -0.002615294 
7.679994, 24.50504, 2.347981, 3988.255, 1468.085, 1442.304, 4440.468, -0.008389266, 0.3232481, -0.01038746, 0.2088369, -0.4568464, -0.00268318, -0.4547335, -0.002595516 
7.699994, 24.49166, 2.344533, 3960.978, 1481.089, 1440.276, 4424.191, -0.008275515, 0.3225744, -0.01026645, 0.2094737, -0.4571333, -0.002656317, -0.4550437, -0.00257016 
7.719994, 24.48015, 2.355545, 3973.534, 1473.116, 1438.622, 4432.773, -0.008579817, 0.3226925, -0.01037449, 0.2091853, -0.4566718, -0.002681585, -0.454547, -0.002593814 
7.739994, 24.45982, 2.356791, 3998.833, 1461.49, 1441.102, 4447.723, -0.008637936, 0.3233686, -0.01047314, 0.2085892, -0.4563013, -0.002704606, -0.4541478, -0.002615446 
7.759994, 24.43917, 2.346011, 3981.951, 1471.247, 1442.061, 4436.578, -0.008328523, 0.3231409, -0.01034472, 0.2089875, -0.4566562, -0.002676107, -0.4545314, -0.002588557 
7.779994, 24.42729, 2.346079, 3959.857, 1481.735, 1439.902, 4424.009, -0.008315491, 0.3225297, -0.01026368, 0.2095054, -0.4568118, -0.00265772, -0.4547001, -0.002570987 
7.799994, 24.41444, 2.357297, 3979.857, 1470.089, 1438.911, 4436.798, -0.008629997, 0.3228557, -0.01039974, 0.2090385, -0.4562652, -0.002689717, -0.4541114, -0.002601077 
7.819993, 24.39288, 2.354873, 3998.825, 1461.831, 1441.507, 4447.512, -0.0085871, 0.3234398, -0.01045629, 0.2085855, -0.4560443, -0.002702637, -0.4538737, -0.002613295 
7.839993, 24.37393, 2.344378, 3975.338, 1474.746, 1441.911, 4432.729, -0.008283007, 0.3230159, -0.0103048, 0.2091446, -0.4564596, -0.002669156, -0.4543227, -0.002581671 
7.859993, 24.36307, 2.348157, 3960.489, 1480.413, 1439.028, 4424.286, -0.008375967, 0.3225251, -0.01027277, 0.2094925, -0.4564497, -0.002662027, -0.4543127, -0.002574703 
7.879993, 24.34846, 2.358166, 3986.243, 1467.076, 1439.324, 4440.664, -0.008662821, 0.3230327, -0.01042257, 0.2088892, -0.4558711, -0.002697151, -0.4536891, -0.002607644 
7.899993, 24.32624, 2.352621, 3997.121, 1463.335, 1442.086, 4446.49, -0.008523875, 0.3234567, -0.01042865, 0.2086348, -0.4558119, -0.002698252, -0.4536257, -0.002608663 
7.919993, 24.30918, 2.343569, 3969.301, 1477.821, 1441.486, 4429.183, -0.008255901, 0.3228911, -0.01027094, 0.2092885, -0.4562405, -0.002663468, -0.4540893, -0.00257586 
7.939993, 24.29887, 2.350557, 3963.125, 1479.046, 1438.851, 4426.394, -0.00844199, 0.3225726, -0.01028903, 0.2094323, -0.4560634, -0.002667856, -0.4538991, -0.002579833 
7.959993, 24.28233, 2.35874, 3991.975, 1464.154, 1439.639, 4444.167, -0.008679182, 0.323209, -0.01043979, 0.2087511, -0.4554932, -0.00270295, -0.4532839, -0.00261271 
7.979993, 24.25987, 2.349853, 3993.417, 1465.39, 1442.212, 4443.988, -0.008451784, 0.3234425, -0.01039377, 0.2087174, -0.4556057, -0.002692706, -0.4534064, -0.002602863 
7.999993, 24.24498, 2.343484, 3963.609, 1480.384, 1440.842, 4425.916, -0.008247262, 0.322753, -0.01024215, 0.2094266, -0.455998, -0.002658899, -0.4538306, -0.002571318 
8.019994, 24.23459, 2.353397, 3967.884, 1476.565, 1438.677, 4429.589, -0.008517604, 0.3226663, -0.01031438, 0.2093232, -0.4556471, -0.002675815, -0.4534527, -0.002586969 
8.039994, 24.21591, 2.358386, 3997.053, 1462.328, 1440.528, 4447.24, -0.008671118, 0.3233836, -0.01044847, 0.2086331, -0.4551465, -0.002707053, -0.4529126, -0.002616151 
8.059995, 24.19406, 2.347167, 3987.863, 1468.741, 1442.536, 4440.562, -0.008374942, 0.3233722, -0.01034992, 0.2088521, -0.4554222, -0.002684584, -0.4532112, -0.002594905 
8.079995, 24.18129, 2.344291, 3959.728, 1482.137, 1440.347, 4423.838, -0.008267309, 0.3226441, -0.01022598, 0.209524, -0.4557135, -0.00265781, -0.4535266, -0.002569683 
8.099996, 24.17002, 2.356009, 3974.262, 1473.227, 1438.792, 4433.731, -0.008590274, 0.3228092, -0.01034534, 0.2091776, -0.4552129, -0.002685046, -0.4529867, -0.002595042 
8.119996, 24.14936, 2.356508, 3999.665, 1461.338, 1441.176, 4448.46, -0.008635205, 0.3235193, -0.01044404, 0.2085696, -0.4548458, -0.002707576, -0.4525907, -0.002616263 
8.139997, 24.12895, 2.344941, 3980.649, 1472.709, 1442.433, 4436.227, -0.008306898, 0.3232316, -0.01030189, 0.2090369, -0.455244, -0.002676276, -0.4530219, -0.002586724 
8.159997, 24.11786, 2.345822, 3958.436, 1482.635, 1439.792, 4423.388, -0.008315388, 0.3225917, -0.01022526, 0.2095574, -0.4553813, -0.002659255, -0.4531709, -0.002570513 
8.179997, 24.10502, 2.357869, 3981.559, 1469.733, 1439.046, 4438.264, -0.008650103, 0.3229899, -0.01037662, 0.2090123, -0.454778, -0.002694451, -0.45252, -0.002603296 
8.199998, 24.08292, 2.354017, 4000.049, 1462.203, 1442.044, 4448.653, -0.008575604, 0.3236, -0.01042507, 0.2085715, -0.4545875, -0.002705064, -0.4523146, -0.002613362 
8.219998, 24.06459, 2.343415, 3973.077, 1476.593, 1441.933, 4431.729, -0.00825594, 0.3230725, -0.0102566, 0.2092172, -0.4550519, -0.002668758, -0.4528176, -0.002579098 
8.239999, 24.05445, 2.348195, 3959.83, 1481.396, 1439.123, 4424.559, -0.008385984, 0.3226035, -0.0102394, 0.2095232, -0.4549977, -0.002664517, -0.45276, -0.002575041 
8.259999, 24.03963, 2.358699, 3988.169, 1466.423, 1439.322, 4442.42, -0.008680698, 0.323186, -0.01040132, 0.2088533, -0.4543743, -0.002702007, -0.4520867, -0.002609996 
8.28, 24.01704, 2.3514, 3997.344, 1464.042, 1442.426, 4446.997, -0.008504658, 0.3236021, -0.01039375, 0.2086332, -0.4543644, -0.002700075, -0.4520766, -0.002607942 
8.3, 24.00084, 2.34275, 3966.942, 1479.59, 1441.48, 4428.221, -0.008235503, 0.3229289, -0.01022439, 0.2093661, -0.4548216, -0.002663249, -0.4525716, -0.00257354 
8.320001, 23.99107, 2.351295, 3963.458, 1479.226, 1438.609, 4427.283, -0.00846178, 0.3226628, -0.01026195, 0.2094325, -0.4545828, -0.002672074, -0.4523147, -0.002581733 
8.340001, 23.97393, 2.35858, 3994.18, 1463.764, 1439.883, 4445.996, -0.008686216, 0.32338, -0.01041774, 0.2086967, -0.4539997, -0.002707387, -0.4516846, -0.002614602 
8.360002, 23.9516, 2.34884, 3992.307, 1466.742, 1442.425, 4443.903, -0.008423809, 0.3235365, -0.01035008, 0.2087565, -0.4541722, -0.002693179, -0.4518718, -0.002601104 
8.380002, 23.93754, 2.343014, 3961.556, 1481.846, 1440.655, 4425.284, -0.008239259, 0.3228051, -0.01020063, 0.2094859, -0.4545635, -0.00266, -0.452296, -0.002570235 
8.400002, 23.92738, 2.354027, 3968.761, 1476.296, 1438.424, 4430.71, -0.008539034, 0.3227805, -0.01029044, 0.2093085, -0.4541517, -0.002680744, -0.4518514, -0.00258932 
8.420003, 23.90824, 2.357872, 3998.429, 1462.338, 1440.735, 4448.61, -0.008668904, 0.3235444, -0.0104225, 0.2086, -0.4536614, -0.002710045, -0.4513216, -0.002616976 
8.440003, 23.88686, 2.346508, 3986.238, 1470.177, 1442.451, 4440.147, -0.008351525, 0.3234441, -0.01030623, 0.2088971, -0.4539827, -0.002684872, -0.4516701, -0.0025934 
8.460004, 23.87467, 2.344332, 3959.179, 1483.166, 1440.194, 4424.317, -0.008271871, 0.3227167, -0.01019241, 0.2095458, -0.4542496, -0.00265985, -0.4519598, -0.002569571 
8.480004, 23.86326, 2.356219, 3975.428, 1472.961, 1438.512, 4434.895, -0.008602929, 0.3229406, -0.01032075, 0.2091532, -0.4537152, -0.002689543, -0.4513826, -0.002597282 
8.500005, 23.84252, 2.355931, 3999.751, 1462.254, 1441.432, 4449.212, -0.008622482, 0.3236454, -0.01040991, 0.2085722, -0.4533758, -0.002709327, -0.4510158, -0.002615613 
8.520005, 23.86701, 2.344489, 3368.788, 2233.229, 2005.944, 3821.222, -0.04547478, 0.2027632, -0.07289369, 0.1072363, 0.008764977, -0.003010044, 0.008827818, -0.002987222 
8.540006, 23.8818, 2.227095, 3206.833, 2463.097, 2225.838, 3603.536, -0.01731349, 0.1014815, -0.04116574, 0.03692513, -0.0005380044, -0.0007584472, -0.0005380774, -0.0007582678 
8.560006, 23.87357, 2.051878, 3168.657, 2583.39, 2380.776, 3496.807, -0.009709824, 0.04470919, -0.02306159, 0.009340808, -0.0005495436, -0.0004791589, -0.0005495581, -0.0004791797 
